index,status,subwayLine,subwayName,storeNum,size,storeType,contractStartDate,contractEndDate,montlyRentFee
340,네트워크,3,경복궁역,317-201,25.5,식음료,2021-02-01,2026-06-01,1508490
341,개별(일반),3,안국역,318-201,19.5,기타,2020-05-19,2025-06-18,611000
342,개별(일반),3,안국역,318-205,28.8,액세서리,2019-11-22,2024-12-21,660000
343,개별(일반),3,안국역,318-206,28.8,플라워,2022-02-21,2027-03-23,909200
344,개별(일반),3,안국역,318-207,18.8,플라워,2020-06-22,2025-07-22,1166600
345,개별(일반),3,안국역,318-208,18.8,의류,2020-05-18,2025-06-17,3333500
346,개별(일반),3,안국역,318-210,20.5,기타,2020-10-31,2025-10-31,392000
347,개별(일반),3,안국역,318-211,41,사무실,2019-05-21,2024-06-19,509400
348,개별(일반),3,안국역,318-214,19.09,기타,2017-04-04,2022-04-03,611000
349,개별(일반),3,안국역,318-317,27.57,제과,2021-04-22,2026-05-22,1700000
350,개별(일반),3,종로3가(3)역,319-101,19.5,기타,2020-11-09,2025-12-09,4800000
351,복합,3,종로3가(3)역,319-205,248.9,의약업,2022-01-24,2027-05-24,
352,네트워크,3,종로3가(3)역,319-304,11,식음료,2021-02-01,2026-06-01,2529218
353,개별(일반),3,종로3가(3)역,319-306,21,의약업,2020-12-31,2026-01-30,3000000
354,개별(일반),3,종로3가(3)역,319-307,47,의류,2018-09-07,2023-10-06,20300000
355,개별(일반),3,종로3가(3)역,319-308,40,의류,2018-12-25,2024-01-23,7020100
356,공실,3,종로3가(3)역,319-309,20,,,,
357,개별(일반),3,종로3가(3)역,319-310,20,제과,2018-09-07,2023-10-06,7257000
358,공실,3,종로3가(3)역,319-311,15.4,,,,
359,개별(일반),3,을지로3가(3)역,320-208,10.2,제과,2020-10-19,2025-11-18,1410000
360,개별(일반),3,을지로3가(3)역,320-210,20,기타,2020-06-22,2025-07-22,1900000
361,개별(일반),3,을지로3가(3)역,320-212,26.4,의류,2021-08-30,2026-09-29,4567800
362,개별(일반),3,동대입구역,322-201,17.04,편의점,2022-02-15,2027-02-15,1201000
363,개별(일반),3,동대입구역,322-203,33.46,사무실,2019-12-12,2025-01-10,311667
364,개별(일반),3,동대입구역,322-205,33.3,제과,2021-06-04,2026-07-04,300000
365,개별(일반),3,동대입구역,322-207,37.52,사무실,2020-11-03,2025-12-03,328100
366,개별(일반),3,동대입구역,322-209,16.8,기타,2021-04-20,2026-04-20,153600
367,개별(일반),3,동대입구역,322-210,33.7,기타,2020-08-13,2025-09-12,1101000
368,개별(일반),3,동대입구역,322-212,17.14,편의점,2021-10-22,2026-11-21,370700
369,개별(일반),3,동대입구역,322-213,33.37,제과,2019-10-25,2024-11-23,1635700
370,네트워크,3,약수(3)역,323-101,22.32,화장품,2020-12-23,2026-03-23,3780597
371,네트워크,3,약수(3)역,323-104,11.57,식음료,2017-12-29,2023-02-06,3246217
372,네트워크,3,금호역,324-101,50.3,화장품,2020-12-23,2026-03-23,2285262
373,개별(일반),3,금호역,324-108,28,식음료,2020-11-16,2025-12-16,750000
374,개별(일반),3,금호역,324-109,25.3,편의점,2021-08-13,2026-08-13,1675000
375,개별(일반),3,금호역,324-110,18.61,액세서리,2022-02-15,2027-03-17,808000
376,개별(일반),3,금호역,324-111,21,플라워,2020-11-09,2025-12-09,1082300
377,네트워크,3,옥수역,325-001,41.64,화장품,2020-12-23,2026-03-23,4736736
378,개별(대형),3,옥수역,325-010,555,기타,2020-03-23,2025-04-22,13500000
379,개별(일반),3,옥수역,325-012,18.9,편의점,2019-06-21,2024-07-20,2010000
380,개별(일반),3,옥수역,325-013,11.6,제과,2022-01-28,2027-02-27,3640000
381,개별(일반),3,압구정역,326-102,37,액세서리,2022-02-03,2027-03-05,7200000
382,네트워크,3,압구정역,326-103,23.76,화장품,2020-12-23,2026-03-23,7195687
383,네트워크,3,압구정역,326-104,18.62,플라워,2018-11-27,2024-01-25,2392536
384,네트워크,3,압구정역,326-105,12.3,식음료,2021-02-01,2026-06-01,1716096
385,개별(일반),3,압구정역,326-106,26,식음료,2021-04-22,2026-05-22,3371000
386,개별(일반),3,신사역,327-101,25.39,액세서리,2021-05-25,2026-06-24,5010000
387,개별(일반),3,신사역,327-103,31.3,액세서리,2022-01-28,2027-02-27,15730000
388,개별(일반),3,신사역,327-104,23.7,의약업,2021-06-03,2026-07-03,2533400
389,개별(일반),3,신사역,327-105,23.7,의류,2021-02-01,2026-03-03,2810000
390,네트워크,3,신사역,327-106,23.7,액세서리,2018-11-16,2024-01-14,3284815
391,개별(일반),3,신사역,327-107,23.7,의류,2019-04-02,2024-05-01,3150000
392,공실,3,신사역,327-108,23.7,,,,
393,개별(일반),3,신사역,327-109,47.4,액세서리,2021-01-18,2026-02-17,4533300
394,개별(일반),3,신사역,327-111,23.7,액세서리,2020-08-20,2025-09-19,2690000
395,네트워크,3,신사역,327-112,23.7,의류,2021-06-03,2026-08-02,1865403
396,개별(일반),3,신사역,327-113,18.2,식음료,2021-08-31,2026-09-30,7120000
397,개별(일반),3,신사역,327-114,18.05,식음료,2019-12-10,2025-01-08,2520000
398,개별(일반),3,신사역,327-115,17.36,플라워,2020-11-26,2026-01-10,1520000
399,네트워크,3,신사역,327-116,16,식음료,2021-02-01,2026-06-01,2214461
400,네트워크,3,신사역,327-117,29.06,식음료,2017-12-29,2023-02-06,6915082
401,복합,3,고속터미널(3)역,329-111,7475.19,의류,2016-03-15,2026-11-09,284622927
402,복합,3,고속터미널(3)역,329-112,,의류,2016-03-15,2026-11-09,
403,복합,3,고속터미널(3)역,329-113,,액세서리,2016-03-15,2026-11-09,
404,복합,3,고속터미널(3)역,329-114,,의류,2016-03-15,2026-11-09,
405,복합,3,고속터미널(3)역,329-115,,화장품,2016-03-15,2026-11-09,
406,복합,3,고속터미널(3)역,329-116,,기타,2016-03-15,2026-11-09,
407,복합,3,고속터미널(3)역,329-117,,의약업,2016-03-15,2026-11-09,
408,복합,3,고속터미널(3)역,329-118,,기타,2016-03-15,2026-11-09,
409,복합,3,고속터미널(3)역,329-119,,기타,2016-03-15,2026-11-09,
410,복합,3,고속터미널(3)역,329-120,,액세서리,2016-03-15,2026-11-09,
411,복합,3,고속터미널(3)역,329-121,,의류,2016-03-15,2026-11-09,
412,복합,3,고속터미널(3)역,329-122,,화장품,2016-03-15,2026-11-09,
413,복합,3,고속터미널(3)역,329-123,,화장품,2016-03-15,2026-11-09,
414,복합,3,고속터미널(3)역,329-124,,식음료,2016-03-15,2026-11-09,
415,복합,3,고속터미널(3)역,329-125,,의류,2016-03-15,2026-11-09,
416,복합,3,고속터미널(3)역,329-126,,기타,2016-03-15,2026-11-09,
417,복합,3,고속터미널(3)역,329-127,,의류,2016-03-15,2026-11-09,
418,복합,3,고속터미널(3)역,329-128,,의류,2016-03-15,2026-11-09,
419,복합,3,고속터미널(3)역,329-129,,의류,2016-03-15,2026-11-09,
420,복합,3,고속터미널(3)역,329-130,,의류,2016-03-15,2026-11-09,
421,복합,3,고속터미널(3)역,329-131,,기타,2016-03-15,2026-11-09,
422,복합,3,고속터미널(3)역,329-132,,식음료,2016-03-15,2026-11-09,
423,복합,3,고속터미널(3)역,329-133,,액세서리,2016-03-15,2026-11-09,
424,복합,3,고속터미널(3)역,329-134,,의류,2016-03-15,2026-11-09,
425,복합,3,고속터미널(3)역,329-135,,식음료,2016-03-15,2026-11-09,
426,복합,3,고속터미널(3)역,329-136,,기타,2016-03-15,2026-11-09,
427,복합,3,고속터미널(3)역,329-137,,기타,2016-03-15,2026-11-09,
428,복합,3,고속터미널(3)역,329-138,,액세서리,2016-03-15,2026-11-09,
429,복합,3,고속터미널(3)역,329-139,,기타,2016-03-15,2026-11-09,
430,복합,3,고속터미널(3)역,329-140,,의류,2016-03-15,2026-11-09,
431,복합,3,고속터미널(3)역,329-141,,기타,2016-03-15,2026-11-09,
432,복합,3,고속터미널(3)역,329-142,,의류,2016-03-15,2026-11-09,
433,복합,3,고속터미널(3)역,329-143,,의류,2016-03-15,2026-11-09,
434,복합,3,고속터미널(3)역,329-144,,기타,2016-03-15,2026-11-09,
435,네트워크,3,고속터미널(3)역,329-201,28.8,화장품,2020-12-23,2026-03-23,15587596
436,개별(일반),3,고속터미널(3)역,329-203,33.75,액세서리,2022-02-21,2027-03-23,22300000
437,복합,3,고속터미널(3)역,329-204,106.63,기타,2021-03-22,2026-07-20,48204012
438,복합,3,고속터미널(3)역,329-205,61.37,기타,2021-03-22,2026-07-20,21472664
439,복합,3,고속터미널(3)역,329-206,20.45,기타,2021-03-22,2026-07-20,9244791
440,개별(일반),3,교대(3)역,330-101,75.3,사무실,2019-05-14,2024-06-12,485000
441,소송상가,3,교대(3)역,330-102,37.7,사무실,2019-06-21,2024-07-20,583500
442,공실,3,교대(3)역,330-103,37.7,,,,
443,소송상가,3,교대(3)역,330-104,37.7,사무실,2019-06-21,2024-07-20,583500
444,개별(대형),3,교대(3)역,330-105,113.1,편의점,2021-08-13,2026-08-13,5376800
445,개별(대형),3,교대(3)역,330-106,146,사무실,2019-04-30,2024-05-29,515600
446,개별(일반),3,교대(3)역,330-107,111.37,기타,2019-04-02,2024-05-31,3320000
447,개별(일반),3,교대(3)역,330-109,75.4,기타,2019-04-02,2024-05-31,
448,개별(일반),3,교대(3)역,330-111,37.7,식음료,2022-01-28,2027-02-27,1227500
449,개별(일반),3,교대(3)역,330-112,37.7,플라워,2021-02-02,2026-03-04,950000
450,개별(일반),3,교대(3)역,330-113,91.4,사무실,2019-05-14,2024-06-12,485800
451,개별(일반),3,양재역,332-102,27.2,기타,2018-05-01,2023-05-30,4391600
452,네트워크,3,양재역,332-103,44.88,액세서리,2018-11-16,2024-01-14,6220358
453,네트워크,3,양재역,332-104,44.98,의류,2018-11-16,2024-01-14,7468411
454,개별(일반),3,양재역,332-105,51.92,의류,2020-12-24,2026-01-23,5250000
455,네트워크,3,양재역,332-106,20,식음료,2021-02-01,2026-06-01,4866457
456,공실,3,양재역,332-108,18,,,,
457,개별(일반),3,양재역,332-110,40,의류,2020-11-06,2025-12-06,4110000
458,네트워크,3,양재역,332-111,21,액세서리,2021-11-22,2027-01-21,2414050
459,개별(일반),3,매봉역,333-101,9.41,식음료,2020-09-14,2025-10-29,566600
460,개별(일반),3,매봉역,333-102,26,제과,2020-10-19,2025-11-18,2520000
461,개별(일반),3,매봉역,333-103,16,편의점,2018-10-12,2023-11-10,2421000
462,개별(일반),3,매봉역,333-104,15.77,의류,2021-11-05,2026-12-05,2016600
463,개별(일반),3,도곡역,334-102,23.18,의류,2021-11-09,2026-12-09,2357000
464,개별(일반),3,도곡역,334-103,21.9,의류,2020-02-07,2025-03-07,867500
465,개별(일반),3,도곡역,334-104,25.04,기타,2020-02-07,2025-03-07,991800
466,개별(일반),3,도곡역,334-201,28.2,의류,2019-06-25,2024-07-24,1585000
467,개별(일반),3,대청역,337-102,26.61,식음료,2020-02-24,2025-03-25,2516600
468,개별(일반),3,대청역,337-103,23,의류,2020-09-17,2025-10-17,1273000
469,공실,3,일원역,338-M01,61.48,,,,
470,개별(일반),3,일원역,338-102,46,편의점,2018-08-28,2023-09-26,5280000
471,개별(일반),3,일원역,338-104,51,의약업,2020-08-31,2025-09-30,3511000
472,개별(대형),3,일원역,338-M05,808,기타,2018-03-10,2023-04-18,8335000
473,개별(일반),3,일원역,338-106,51.7,사무실,2020-10-12,2025-11-11,467500
474,개별(일반),3,수서역,339-101,27.54,식음료,2022-02-21,2027-03-23,11100000
475,네트워크,3,수서역,339-107,38.9,식음료,2021-06-03,2026-08-02,1681327
476,개별(일반),3,수서역,339-108,20.1,의류,2021-08-13,2026-09-12,5054000
477,네트워크,3,수서역,339-109,20.1,액세서리,2021-11-22,2027-01-21,947227
478,개별(일반),3,수서역,339-110,21,의류,2021-10-21,2026-11-20,9071500
479,개별(일반),3,수서역,339-111,21,의약업,2017-11-28,2022-12-27,2640000
480,개별(일반),3,수서역,339-112,28.28,기타,2017-11-28,2022-12-27,3019900
481,개별(일반),3,수서역,339-113,24,액세서리,2018-07-10,2023-08-08,7302800
482,개별(일반),3,수서역,339-114,24,식음료,2018-07-10,2023-08-08,3523300
483,개별(일반),3,가락시장(3)역,340-101,21,제과,2021-05-27,2026-06-26,1200000
484,개별(일반),3,경찰병원역,341-101,57,의약업,2022-01-28,2027-02-27,3520000
485,개별(일반),3,경찰병원역,341-102,37.4,의약업,2021-08-12,2026-09-11,3500000
486,개별(일반),4,당고개역,409-011,23.88,기타,2017-02-14,2022-02-13,387000
487,개별(일반),4,당고개역,409-012,21.8,기타,2018-04-20,2023-05-19,252000
488,개별(일반),4,당고개역,409-022,56.3,기타,2017-01-05,2022-01-04,582000
489,공실,4,당고개역,409-027,28.01,,,,
490,개별(대형),4,당고개역,409-028,311,기타,2021-02-08,2026-04-09,11007000
491,개별(일반),4,당고개역,409-029,27.84,식음료,2020-08-13,2025-09-12,2307000
492,개별(일반),4,상계역,410-001,26.2,의류,2020-11-23,2025-12-23,1418300
493,공실,4,상계역,410-006,21.5,,,,
494,개별(일반),4,상계역,410-007,21.5,기타,2021-03-12,2026-04-11,1516600
495,개별(대형),4,상계역,410-008,100,기타,2018-09-22,2023-10-21,7410300
496,공실,4,상계역,410-009,32.16,,,,
497,개별(일반),4,상계역,410-010,32.16,의류,2021-09-09,2026-10-09,2720000
498,공실,4,상계역,410-011,25.99,,,,
499,공실,4,상계역,410-012,29.11,,,,
500,공실,4,상계역,410-013,48,,,,
501,개별(일반),4,상계역,410-014,59.5,의류,2021-08-13,2026-09-12,2810000
502,개별(일반),4,노원(4)역,411-001,29.9,사무실,2020-12-22,2026-01-21,700000
503,개별(일반),4,노원(4)역,411-003,14.91,제과,2020-08-03,2025-09-02,1650000
504,개별(일반),4,창동역,412-001,11,의류,2021-01-14,2026-02-13,2510000
505,개별(일반),4,창동역,412-003,23,식음료,2020-12-31,2026-01-30,4280000
506,개별(일반),4,창동역,412-004,58.5,의류,2020-11-03,2025-11-03,8626000
507,네트워크,4,수유역,414-101,13.4,액세서리,2018-11-16,2024-01-14,1772817
508,개별(일반),4,수유역,414-102,18.67,기타,2020-02-24,2025-03-25,4033000
509,개별(일반),4,수유역,414-103,18.43,의류,2018-05-09,2023-06-07,969000
510,네트워크,4,수유역,414-104,10.4,플라워,2018-11-27,2024-01-25,1498851
511,네트워크,4,수유역,414-105,12,식음료,2021-06-03,2026-08-02,5176243
512,네트워크,4,수유역,414-106,23,편의점,2017-04-29,2022-04-28,10108400
513,개별(일반),4,수유역,414-107,22.42,제과,2017-12-27,2023-01-25,12021600
514,개별(일반),4,미아사거리역,416-101,44.4,의류,2021-03-15,2026-04-14,7330000
515,개별(일반),4,미아사거리역,416-104,14.8,기타,2021-04-12,2026-05-12,1700000
516,개별(일반),4,미아사거리역,416-105,12,의류,2021-11-25,2026-12-25,3231000
517,개별(일반),4,미아사거리역,416-106,20.78,제과,2021-03-15,2026-04-14,6054000
518,개별(일반),4,미아사거리역,416-107,22.56,의류,2018-05-01,2023-05-30,1570500
519,개별(일반),4,미아사거리역,416-108,16.88,기타,2020-12-07,2026-01-21,710000
520,개별(일반),4,미아사거리역,416-109,17.24,의류,2020-08-20,2025-09-19,980000
521,개별(일반),4,미아사거리역,416-110,33.76,의류,2018-09-04,2023-10-03,3666600
522,개별(일반),4,미아사거리역,416-112,17.24,의류,2019-09-23,2024-09-22,1030000
523,개별(일반),4,미아사거리역,416-113,13.22,의류,2019-04-09,2024-05-08,650000
524,네트워크,4,미아사거리역,416-114,17.06,액세서리,2018-11-16,2024-01-14,1665905
525,개별(일반),4,미아사거리역,416-115,18.66,의약업,2021-08-18,2026-09-17,990000
526,개별(일반),4,미아사거리역,416-116,33.94,의류,2017-06-06,2022-06-05,3050000
527,개별(일반),4,미아사거리역,416-118,24.02,의류,2018-09-14,2023-10-13,2200000
528,개별(일반),4,미아사거리역,416-119,13.86,액세서리,2021-01-08,2026-02-07,3980000
529,개별(일반),4,미아사거리역,416-120,29.03,의류,2017-05-23,2022-05-22,5380000
530,네트워크,4,미아사거리역,416-121,24,식음료,2021-02-01,2026-06-01,7795261
531,개별(일반),4,미아사거리역,416-122,31,제과,2022-01-28,2027-02-27,10521600
532,네트워크,4,미아사거리역,416-123,12,액세서리,2021-11-22,2027-01-21,2165748
533,네트워크,4,길음역,417-101,20.04,화장품,2020-12-23,2026-03-23,1948081
534,개별(대형),4,길음역,417-102,100,기타,2021-01-11,2026-03-11,5500000
535,개별(일반),4,성신여대입구역,418-105,16.5,의류,2021-06-01,2026-07-01,1356600
536,개별(일반),4,성신여대입구역,418-106,19.7,의류,2019-07-16,2024-08-14,1150000
537,개별(일반),4,성신여대입구역,418-107,32.47,액세서리,2020-08-13,2025-09-12,3807000
538,공실,4,성신여대입구역,418-108,30.8,,,,
539,개별(일반),4,성신여대입구역,418-110,21.09,의류,2020-02-19,2025-03-20,2340000
540,개별(일반),4,성신여대입구역,418-111,16,제과,2020-11-04,2025-12-04,3181500
541,공실,4,한성대입구역,419-102,69.34,,,,
542,개별(일반),4,혜화역,420-103,17.46,제과,2021-01-18,2026-02-17,7160000
543,개별(일반),4,혜화역,420-105,20,제과,2021-01-04,2026-02-03,5660000
544,공실,4,동대문(4)역,421-108,23,,,,
545,네트워크,4,동대문(4)역,421-109,28,식음료,2017-12-29,2023-02-06,3054428
546,개별(일반),4,동대문(4)역,421-110,10,제과,2021-01-04,2026-02-03,3350000
547,소송상가,4,동대문(4)역,421-111,24.6,액세서리,2012-04-13,2017-08-16,2568313
548,개별(일반),4,동대문(4)역,421-118,24.47,의류,2020-10-30,2025-11-29,5222000
549,개별(일반),4,동대문(4)역,421-119,12.5,의류,2021-08-12,2026-09-11,6200000
550,소송상가,4,동대문(4)역,421-212,20,액세서리,2012-04-13,2017-08-16,2088060
551,소송상가,4,동대문(4)역,421-213,40.7,의류,2012-04-13,2017-08-16,4249202
552,소송상가,4,동대문(4)역,421-214,40.76,의류,2012-04-13,2017-08-16,4255466
553,소송상가,4,동대문(4)역,421-215,20.36,제과,2012-04-13,2017-08-16,2125645
554,소송상가,4,동대문(4)역,421-216,20.1,제과,2012-04-13,2017-08-16,2098500
555,소송상가,4,동대문(4)역,421-217,19.8,의류,2012-04-13,2017-08-16,2067179
556,공실,4,동대문역사문화공원(4)역,422-104,16.68,,,,
557,공실,4,동대문역사문화공원(4)역,422-109,15,,,,
558,개별(일반),4,동대문역사문화공원(4)역,422-203,27.09,의류,2021-12-28,2027-01-27,7333300
559,개별(일반),4,동대문역사문화공원(4)역,422-205,89,의류,2021-05-26,2026-06-25,3530000
560,네트워크,4,동대문역사문화공원(4)역,422-206,58,액세서리,2021-11-22,2027-01-21,1933539
561,공실,4,동대문역사문화공원(4)역,422-211,30,,,,
562,개별(일반),4,충무로(4)역,423-101,18.86,의류,2021-09-27,2026-10-27,2360000
563,네트워크,4,충무로(4)역,423-102,31.54,화장품,2020-12-23,2026-03-23,6921841
564,네트워크,4,충무로(4)역,423-104,21,식음료,2021-06-03,2026-08-02,3576383
565,개별(일반),4,충무로(4)역,423-109,18.2,편의점,2019-04-30,2024-05-29,3690000
566,네트워크,4,명동역,424-102,26,식음료,2021-02-01,2026-06-01,9605672
567,개별(일반),4,회현역,425-101,20.3,의류,2019-08-24,2024-09-22,4222000
568,개별(일반),4,회현역,425-104,81.7,기타,2020-02-24,2025-03-25,14430000
569,공실,4,회현역,425-203,30,,,,
570,공실,4,숙대입구역,427-101,9.8,,,,
571,개별(일반),4,숙대입구역,427-103,24.7,식음료,2021-12-10,2027-01-09,2270000
572,개별(일반),4,신용산역,429-101,17.8,식음료,2017-04-25,2022-04-24,1500000
573,개별(일반),4,신용산역,429-102,15.5,의류,2021-12-06,2027-01-05,896400
574,개별(일반),4,신용산역,429-103,15.5,플라워,2020-10-31,2025-10-31,801000
575,개별(일반),4,신용산역,429-104,15.5,기타,2018-05-09,2023-06-07,631000
576,개별(일반),4,신용산역,429-105,31,사무실,2020-12-18,2026-01-17,1111200
577,개별(일반),4,신용산역,429-107,15.3,기타,2017-04-04,2022-04-03,710100
578,공실,4,신용산역,429-108,15.3,,,,
579,개별(일반),4,신용산역,429-111,17.5,기타,2017-04-25,2022-04-24,551000
580,개별(일반),4,신용산역,429-112,11.4,식음료,2020-11-09,2025-12-09,1170800
581,개별(일반),4,신용산역,429-113,23.76,기타,2020-08-13,2025-09-12,1462800
582,개별(일반),4,신용산역,429-114,16.95,제과,2020-02-24,2025-03-25,3350000
583,공실,4,이촌역,430-101,22,,,,
584,네트워크,4,이촌역,430-103,19.3,식음료,2018-01-08,2023-02-16,1375427
585,개별(일반),4,동작역,431-002,20,편의점,2017-01-24,2022-01-23,4925000
586,개별(일반),4,동작역,431-003,16,제과,2020-11-09,2025-12-09,3570000
587,개별(일반),4,동작역,431-004,10.75,제과,2019-12-21,2025-01-19,1510000
588,공실,4,총신대입구역,432-103,14.8,,,,
589,개별(일반),4,총신대입구역,432-104,31.9,의류,2021-01-04,2026-02-03,1810000
590,공실,4,총신대입구역,432-106,32.6,,,,
591,개별(일반),4,총신대입구역,432-108,16.3,사무실,2020-11-05,2025-12-05,186000
592,개별(일반),4,총신대입구역,432-109,16.3,기타,2020-08-20,2025-09-19,1033300
593,개별(일반),4,총신대입구역,432-110,16.3,액세서리,2021-12-10,2027-01-09,1606000
594,개별(일반),4,총신대입구역,432-111,16.3,액세서리,2020-10-19,2025-11-18,1416600
595,개별(일반),4,총신대입구역,432-112,16.3,액세서리,2020-10-19,2025-11-18,1416600
596,공실,4,총신대입구역,432-113,16.3,,,,
597,개별(일반),4,총신대입구역,432-114,16.3,기타,2020-10-19,2025-11-18,1430000
598,개별(일반),4,총신대입구역,432-115,31.4,제과,2017-12-27,2023-01-25,3335300
599,개별(일반),4,총신대입구역,432-117,12.63,기타,2020-02-14,2025-03-14,734500
600,개별(일반),4,총신대입구역,432-123,21,플라워,2021-05-26,2026-06-25,1266600
601,개별(일반),4,총신대입구역,432-124,11,액세서리,2021-10-26,2026-11-25,1080000
602,개별(일반),4,총신대입구역,432-125,24,의류,2020-02-24,2025-03-25,2000800
603,네트워크,4,총신대입구역,432-126,21.4,식음료,2018-01-08,2023-02-16,3440245
604,네트워크,4,총신대입구역,432-219,25.06,화장품,2020-12-23,2026-03-23,5451433
605,개별(일반),4,총신대입구역,432-220,12.32,제과,2021-01-04,2026-02-03,4444400
606,네트워크,4,총신대입구역,432-222,36.34,의류,2021-06-03,2026-08-02,5493291
607,개별(일반),4,사당(4)역,433-101,62.6,액세서리,2018-04-13,2023-05-12,12800200
608,개별(일반),4,사당(4)역,433-103,93,액세서리,2020-06-22,2025-07-22,9630000
609,개별(일반),4,사당(4)역,433-106,30.2,기타,2019-10-15,2024-11-13,5020000
610,개별(일반),4,사당(4)역,433-107,15.5,플라워,2021-12-09,2027-01-08,3624400
611,개별(일반),4,사당(4)역,433-108,25.8,의류,2021-03-15,2026-04-14,3696600
612,개별(일반),4,사당(4)역,433-109,15.5,기타,2017-09-19,2022-10-18,2685100
613,개별(일반),4,사당(4)역,433-110,33.8,기타,2020-05-19,2025-06-18,5134000
614,네트워크,4,사당(4)역,433-111,31,의류,2021-06-03,2026-08-02,2225619
615,개별(일반),4,사당(4)역,433-112,62,식음료,2021-01-11,2026-02-10,5700000
616,개별(일반),4,사당(4)역,433-114,31,의류,2021-05-10,2023-05-10,4030000
617,개별(일반),4,사당(4)역,433-115,92.1,의류,2022-02-21,2027-03-23,13330000
618,개별(일반),4,사당(4)역,433-118,61.4,액세서리,2019-06-25,2024-07-24,7110000
619,개별(일반),4,사당(4)역,433-120,30.7,액세서리,2017-04-18,2022-04-17,3716600
620,공실,4,사당(4)역,433-121,30.7,,,,
621,개별(일반),4,사당(4)역,433-122,30.7,의약업,2021-02-26,2026-03-28,5110000
622,개별(일반),4,사당(4)역,433-123,30.7,액세서리,2021-01-04,2026-02-03,3620000
623,개별(일반),4,사당(4)역,433-124,30.7,의류,2021-07-08,2026-08-07,3599900
624,공실,4,사당(4)역,433-125,30.7,,,,
625,개별(일반),4,사당(4)역,433-126,60,의류,2020-12-21,2026-01-20,6310000
626,개별(대형),4,사당(4)역,433-140,408,기타,2021-04-22,2026-06-21,40100000
627,개별(일반),4,사당(4)역,433-141,22,제과,2019-12-21,2025-01-19,4016000
628,네트워크,4,사당(4)역,433-229,88,의류,2021-06-03,2026-08-02,14923226
629,네트워크,4,사당(4)역,433-230,29.4,의류,2021-06-03,2026-08-02,5326048
630,개별(대형),4,사당(4)역,433-239,871.4,기타,2019-11-15,2025-03-13,61517300
631,네트워크,4,사당(4)역,433-242,24.8,의류,2018-05-09,2023-07-07,6011148
632,네트워크,5,방화역,510-101,30,편의점,2018-04-18,2023-06-16,4817020
633,개별(일반),5,방화역,510-102,40.53,플라워,2021-04-19,2026-05-19,2580000
634,네트워크,5,개화산역,511-001,30,편의점,2018-04-18,2023-06-16,4085152
635,개별(대형),5,김포공항역,512-101,103.42,사무실,2020-04-20,2025-05-20,968000
636,네트워크,5,김포공항역,512-201,44.39,제과,2021-09-06,2026-11-05,4927776
637,네트워크,5,김포공항역,512-202,49.96,의류,2018-05-09,2023-07-07,5059554
638,네트워크,5,김포공항역,512-203,32.34,편의점,2018-04-18,2023-06-16,5515621
639,개별(일반),5,김포공항역,512-205,53.97,식음료,2020-04-17,2025-05-17,5940000
640,공실,5,김포공항역,512-207,44.47,,,,
641,개별(일반),5,김포공항역,512-208,43.71,액세서리,2020-08-03,2025-09-02,4130000
642,개별(일반),5,김포공항역,512-209,25.29,사무실,2020-12-28,2026-01-27,722400
643,개별(일반),5,김포공항역,512-210,25.29,의류,2020-08-31,2025-09-30,2901000
644,개별(일반),5,김포공항역,512-211,25.58,의류,2020-08-31,2025-09-30,3101000
645,개별(일반),5,김포공항역,512-212,21.53,플라워,2020-08-03,2025-09-02,4310000
646,개별(일반),5,김포공항역,512-213,53.15,의류,2017-03-09,2022-04-08,4200000
647,개별(일반),5,김포공항역,512-214,48.52,의류,2021-03-15,2026-04-14,4210000
648,네트워크,5,송정역,513-101,21.87,제과,2021-02-25,2026-04-26,2414160
649,네트워크,5,송정역,513-102,22.66,액세서리,2018-05-09,2023-07-07,1582904
650,네트워크,5,송정역,513-201,42.37,편의점,2018-04-18,2023-06-16,6689936
651,개별(일반),5,송정역,513-203,70.51,의류,2021-11-25,2026-12-25,2200000
652,개별(일반),5,송정역,513-204,35.67,의류,2020-02-14,2025-03-14,1810000
653,개별(일반),5,송정역,513-205,16.2,액세서리,2017-10-11,2022-11-09,1051000
654,네트워크,5,발산역,515-102,33,편의점,2018-04-18,2023-06-16,6711005
655,공실,5,발산역,515-103,30,,,,
656,개별(일반),5,발산역,515-104,15.7,기타,2019-12-10,2025-01-08,960000
657,개별(일반),5,발산역,515-105,27.14,의류,2017-03-16,2022-04-15,3250000
658,개별(일반),5,발산역,515-106,39.44,의약업,2021-05-04,2026-06-03,11030000
659,개별(일반),5,발산역,515-107,27.08,의약업,2020-08-03,2025-09-02,4510000
660,네트워크,5,우장산역,516-101,33,편의점,2018-04-18,2023-06-16,6729856
661,네트워크,5,우장산역,516-102,23.76,의류,2018-05-12,2023-07-10,2166887
662,개별(일반),5,우장산역,516-103,14.8,기타,2020-09-07,2025-10-07,947200
663,개별(일반),5,우장산역,516-104,44.8,사무실,2020-12-28,2026-01-27,1685600
664,네트워크,5,우장산역,516-105,19.84,의류,2018-11-16,2024-01-14,1309401
665,개별(일반),5,우장산역,516-106,19.88,의류,2020-08-03,2025-09-02,2180000
666,복합,5,화곡역,517-101,101.16,의류,2017-05-22,2022-09-19,16073607
667,복합,5,화곡역,517-102,39.17,의류,2017-05-22,2022-09-19,11457440
668,복합,5,화곡역,517-103,,의류,2017-05-22,2022-09-19,
